match_id,radiant_win
cc6cf8c7c4c9defeb2e699fb80e14ef8,False
079f55b33130e62c8cfd79f7ab4f232b,True
fc8183f4d1271533f598581d4692257b,True
2c68f75ae182237d6e33a0e8b56bee18,False
d8d99fabf758fafa3c55bde30a1e7317,False
b2e963ddfc414fae71e7e463a7535959,True
1ecf8315ebc088ffc90e0ac0a1f39a90,False
9e78f2753fba41a25de560ecd6db09d2,False
a2caba2495ea308526534c92e3245a66,False
2dac6273acd913c18d49688338fea6cd,False
92e5f203a7b10b52f451c0abf59fc74d,False
7d8ab6fdc29bb162cb26c197949182cc,False
818017f0adabeed2756d8d16a5779a82,False
32d96348672eb754f311572ebbaa8262,False
cd8fe219cf90358b037deae399ce48cd,False
a3671467f01b2997f4e8b03ef4b317ea,True
9daf655e6aa0775f74efd0d21685f4be,False
22ea550388ea2abe62f9b857b70a795e,False
4741e13d1b788c84569f68b84dd836dc,True
39fd83f0e4ee87c6551a3fbbf74e979e,True
fe0cf7a94bd94a475239f6029773aa93,False
49f4f3c401faf58eea20eeaecbe5dfd7,False
241ed8d9c36e18edbdb1932452f77ddf,False
cc8a7726ded28bb95e5ab8fe6f0e1c22,True
59458260b092eda27ef70c08fa616342,True
927bbc1b6c0aec75a75a6c8d0b708093,False
68b30373e11eaad33eb7da6fafea3750,False
9e8b16172dfedb9140f7ca4d58fa6e90,True
da46bf31f5e03264175df2323a2fe6b7,True
338007d9846200454b46344a542fcf85,True
0369d9e9d49121674022b365f7adfcbf,True
90e0e4f241155fce20feb9d5a40bf287,True
e4401b82c182149934c54ce09e4a8772,True
cbcda9a452e8708f5f41b4e08e8a92c9,False
cc55d63c5f1c28d7419c5b9074dc9cbd,True
d7a621f4c861fc632a1bea41f3506034,True
52a686d42dcadd0141787e81eacc48c8,True
e1cf6b1274b04736c2e5b202f8c9142b,True
c45a762123d75c1c393d437e9e99d4bd,True
064fd529bfa35eb8170016e079a239f8,False
9544d6934b4e73e209d9824e72ee2e09,True
19d25d31814fb2e50a03ff474d9059ec,True
95b2145e4c2f2cebc1ae7c69ca0d9e25,True
b84366fd606b5a402aa2fa7a2c178aae,False
01f405dabdf39f57b707d7a1298b7d43,False
5dacb43edd50e493bdc8dcab9fac388a,False
2684fde2bdf6f90b63ac6e3c75b565e5,False
0e1a850cf6b1229315d98b5b9a3fe809,False
21edc86fb59048903613a04548aff0f0,True
9faa4f1b3751a3004311640f7ba2ae8d,True
416798e287a53a3b71d4185550275322,True
eabb542fb705f3f2938d7d58f9e30038,False
67b097e3b2a36ddc072a1a00bab1a37d,False
3ab36a72eccefea2415999684e58b7c5,True
9d34159543dd3c5f14399c0f73d0926e,False
6a45f9c47ba4246cab49b9b9ec616d3b,True
9cbac04deca70a5596f8893932233998,True
5a6ff24811ef06ac44626cc314862c7f,False
1e30eac6eb1c321d78c2adab850fa311,True
c748161f7b67edaabbb9de24ddb90b6e,True
1affa3e5e5eca64e59934493d70332c2,False
d4cc3dc1d04fc553f3a2ff3e4a8825e4,False
e2bce9883043e3ae1837f125a3316fd6,False
b9f2260cbdb726a2a5c0e0eef8164acd,False
923106a6f08d1787f5db7cbfd30366ec,True
15cfc5d55d7108dd893b3f4c101ba10e,True
4195496a53b41fdf5d97534ccb6c1d82,True
d3ca788237ae1dc11d0cdfa83e82c5ec,True
e7ee305f74de56506ada6c8d9f4ef89c,True
e9b05c7364667a51cc13975ee68d1714,True
36ac9b21eb0ce284191a968b6a1c7da4,True
47f423c2389762fa9fa8b2233dc7fd20,False
a63327797e131311360c940de6774ab8,True
9a42ad9512d4a209d2053608b58cc52e,False
a9e882c1d00a85463946d068b8df658d,True
84516c4602db111b4cfe863daa25bf64,True
848cc2e9487669eb28e8106ca898584a,True
3736f1ea5c3797c3fb93f42d9153a465,False
719c48f8f6d31532ba4270a197d60354,True
6e44c6025b49652806bd0c9b33cf21b6,True
92c9554cf2613b6a2014b93c1f0b328e,False
2d6c170167fb5c3a93d48c845265dfb2,False
0561b0f4520aac2c60c4d9f1591dc21b,False
35a67747d7cbfbe6e550385aab9eda22,False
2e0fb88559c3609c6dfd00a775d304a5,False
b71e8e3e49c7d743aa76a76245c7cfbe,True
c713f8c7db3332616f03ea604ad877af,True
3ece83ebc6afef48f2bc1f92e43ddbe7,False
75ff60b4849c5ce4642ba88be53c0bbf,True
c9dee97c87d0d23a19876f573793da27,True
adfd2bdc61895985942ace970461c117,False
3a76b7b7c5037839ec5e85b3f74cf894,True
66794ad6e1ea60a6a5947b0a917d0447,False
c1510c3d86118e35e1d2980f256f16d1,False
91b79004400c96db8c8ffd91e2eefbc6,True
1d8bb042e747c2c07eeb8a523eb71f13,True
83c5c347306130374046b9cc3df44485,True
c3700fc8d35cc098738021f1ea7a6a42,True
c7304ee9c427d9fd1b5abe72379fddf7,True
87fe0290a8f048e914b3b3d665cedf5c,True
8d5381c91e352d76f993e7fbab728328,True
274259a1a9953e536047be2de3fa65bd,True
26879781fdb0c1a647cdcd6e8c98f336,False
4f8047c0311f1b9b0c62028ed5e61ee0,False
45f98a2c475e005ed0a14eb18943ad8a,False
87113de81cad9c7d159f138df4bd8f4a,True
ed71c97232e0ba9ef49b2001eb360cee,True
1d177522474110b49d7dca8989fbdca0,False
60f4a6299037794a31a3ab9d97373f6c,False
50ba59476f7206fbdf48e75b063343f2,False
a0057dd4e58245ce262a63a71f9a1888,True
d77a9f6fb85e9db0d6ea41f0dddc708a,True
e2111169058baa732be4e1622240e1a8,True
e1c70e0bbae0c313b4839c3b3cf0fb82,True
72e630d9be7f1cc234be5df7470c12d3,True
6433e8638fc36826c8c4e3fa05c92587,False
75044eab04bf8f3dcadd6c4faf3f0347,False
c8c864a8ec39c084169e74d7ab6605a9,True
0138054f576904484a3de9aa053e693a,False
e3570ace7e7929de0f61ad1cc6e90abe,True
caca541305da76fdab9555950a5fae4e,False
cfee19df89340ff7112923fb18b98dbd,False
2a4e7b008f43dd346080f82f1f0aaff0,True
d0f0af7003cfe20bdaec7402fc3cb009,False
dfcc6258d9d1005e1477717d0195dd8c,True
a47f582b20ccd0e5c0cefde7155d4c14,False
f15526351fdb7d1479a24da630425134,False
15259b67fe662b33e885f34ea83637f1,False
30a9e5790e751c24f35bb15a329a9492,True
bea38368a3c95948436c0c168f5b3b3b,True
8f0ceb8123eb1ee66a1a41a4e563743f,True
12d6b88e0b75e1cf059078e77cb12d78,False
fc7225ba01b1c09f888c28b8b356745d,True
1d9d54839ca694b775b19d82a31820cb,True
4398b4f06e69c5db3d23ea38b43b7b41,False
dfd830c2e70052b718930d785a1ef16f,False
de182cdd86a2942731a0181bdcf76b5a,True
ed028b0dd730d8ce155dbbd87537da5e,True
230f0e363716a97cdbd682129b4de59d,True
68e2967c5e25bb72d3562b2a90da8588,False
9e104a3ff2e1911528c6ee41a99c7995,False
916b2582fc5e1f9aea3aa3aa17fce6c8,True
af691b863984b6462221afd4bc368f81,False
b826e494e04659365a7e1165741e09c3,False
8126e606fc621c23e7487e7d2617c97a,True
382254309320487e81ae6da9ea9516a3,False
7829918d7a9b1004dbacd137416649c4,False
7dd891361473862883c8d9911bbdf120,False
7300ee1032be0ec1563ae275e1d59a41,True
b6be2da6b77e28d70dae1356a6186a8d,True
0caad95e41824cc28a3a763fadef7896,True
f0b592cde7798339724db86baadb9e30,True
395be335bcc9ae7ccabb8f7899c2b856,True
cb1c8add7ab365aee203547fe19d5a37,True
4cb95c97022b4843a1871687ba5f098e,False
64c0a95cc72e9fcb0efcbc749a2d9c9b,False
f6b7de952579813b7214a007237a1de6,True
5b174330926e2f4186c3c3c42b3e3f91,False
e0e00676c1fd7f30b4acdf2cee992f6c,False
d2e2f3b40eeec0494f6e8837133d6f7d,True
2705b3e0385288ba5ed66eac55c86eab,True
a73401513ab329245a905478234df3c3,False
4dce59aa3ff96cdfa442eb8076a0da18,True
cf57e0afc1e0cb540bd21bc0a0d986e7,True
dd755fa7fa50b4b5399b8a9268d49d86,True
f72af273e46e03f24324716c5dc24490,False
d90b876f5ce0b1beeadfbe4dbb5a93a4,False
28f470340a3bd6956f17af4dd07d88a1,True
73b2630266350dce8918576cedf4d429,False
7ccb6a1fd456ff7b03e6c7f1fa5947e1,True
3a098183502d6b887791595886b107a7,True
a9f371faa8a11af87e13380d992cddb1,True
ad4576f1c291f805c3fc4fb2764f287a,False
84a031d9957b1f8de0136d5e8731fba8,False
5f14f8c1f88f5974aa72a2b736d1bf99,True
7e55e402a58c11457ff919940c8381f9,False
3e88d3167f57a77ecb1fa9eb8f328ad2,True
e37c5f31a2325f3ca5a0d143e7af08b6,False
7d26cc4eeb492b64223eb03a353e7820,True
eec610882a02d2c2de5cef60a60627ea,True
febd98b1a09a6335082ae981d78e89e5,False
9a2678d435dc6447a1978a10d6a1129c,False
538b15b1e015e3e4f94bad21defddfc8,False
b5061684e36fccf9f9577514a2a6120b,False
9382dfa932973ac65df41f709282565d,True
aff367cb1cafc3d4ec38fd3a1e52b0b7,False
f60a55527997e6771697aa2bd3e35f29,False
dd945e82db128aadfd9b13ac3d375037,False
face00bd28ebc247752326d6bd24c9a2,True
a9d2862a0d03aeed7122bea1aeed8c30,False
3e47405aa17c4bcd53881811e74308e5,True
ccb79e5f552039aa8d7da87ea70289d0,True
04e97d78798b73f03bf00bde30704e6b,False
9d43b7a15e524292ba2bf083ccfff3cc,False
c9f0bfdcda0489aff504e79498e60b66,True
da52c180efa266f8e8c33ce469266bd8,True
f9dea13ae43161fe837ee33196a0eb38,True
e2fd99dd2fb654cf3f15cfc1d0d73af0,True
ebff771ab378d4ca6fe2c89825419e8e,False
8c00237fb136031f88175332f5252b77,True
bda3af2a69407377333a9af04bc883fb,True
85603fb0a5f213037a6ba35de054eb2f,True
598db4c405f5921c319f14d13d93af31,False
d8f2ff29fde7141a05ee78a4c6bace31,False
8a8f400434383b1e4e5dbbf1ce91cabe,False
5610d530e46d6c1a2749cb52f16b0e8a,False
a71b1e4d3cf3cbfa90537f420760c5f6,True
e4857bcbea32077f205b5fdb1744aace,False
d799aa2b8d98a41c6ce5f14f92caa338,False
d647d705113b82ba2e0a02c281a626b8,True
80697d62988f9ed5a30f9398dee4f31d,True
f2f2009758a102b0e47a4303311369d8,False
b4b62fda1aa608ba16a58a6fe079096b,True
590a8e678f73b92d0365aa54bccb0957,True
ab1bfd53a52878022a0a46bbff25d650,True
184bec2a331c74e7621e29a1e716c840,True
9dfc989db24fb17b0ccc8c037c692d13,False
696d91f3f9a310995c8ff2f6e37f6c2e,False
435075a5fccdb5a98762886dc4761a86,False
b6ec8ff5636b8c5e8b0452f9721bec56,True
f8775118dc597317aad521d9ea1f08b7,True
df4860a6ed66bea44ee5170b4b99fd21,False
0018a6c7a25b1d132442bbd9b9fdcfc6,False
1382c058982525880768611f423b26ce,False
8a3e00bd5d91b370c00ce4658143d36d,True
dcdbde4e02080066ea2d5ae038d0992b,False
7009017f029dc15174aca52cd618b233,True
f15ebc0a90ce4cf66052e467376c1201,True
99f7a537fda2b294c00b66bd66473e14,True
07dc01c5f402ec120ccca8d6afb8d047,True
9181badf435da9fed5194f0b564cf7bc,True
ba9875416d2c72ac73178f189651fe24,True
b9d717052815cb5adec31e18fa8baf0d,True
07d51a945f140ae5882220af91331cba,False
1220ce2d2eb922283e1d52b2bc6f2bea,False
ce24fab3e4d180557af9f6903abb3467,True
d1a6b5931868292ef7e57a04e015bfb3,True
b5a81a5101370e950cd99a37575ec714,False
e47100153ad5762df74ac2f3c51201a4,True
ff5b91840713768cb9e0a13cd3eb3f9a,False
435c3db78a971ecb194fe54ea1b36c3c,True
a86acfe153a4f6a687d527b44a2cff60,True
7ccbbdcf7b331345aceda20c966ba35b,True
81d3555a2fc8397fb729decbbffb0e36,False
f0db7dd4ba7815a1af6f416cad3299be,True
f7a35e598718b4f49619c0206c8d55b6,False
aa1873efda640d2862c11acc59775779,True
ba7bd7bff72a9e9017852e1e666663b1,True
71dd86d51e170f3cd804ca3181d2bf35,True
f7c766d3bb8466e04661f3e93bdfefd9,True
7b6c9ca112be54f2c1bd137f97090f7e,False
d76f15b12b36d140c40993b0e5a417e2,True
39f35aaa63adab45ca5e4d63ad62b7b4,False
dca536291f447a1fefb02b4c43fb2333,False
fb5716af792bd5456b9d7400be007956,True
7e54cc730b834f1c26b56cad881cbbb0,True
b2e36ab9df95a085476f86e17716a7b9,False
b2728cf1303c824c1d5971f52f0d8faf,False
407f2a828b1aa69e917c82d44c125373,True
1de9c01a586f7bf5b851590fad16e12c,False
bbeebb5fec788141bccf75a14b935c28,False
3b91232e4266ee42459845f87034f658,False
a4f456e47d0f50659b1daba4b46105b4,True
adcb1a41f34c1afcb094b6955bb8f6b3,True
3f917b73e8eea57e76360c94dbe2e6c0,False
b48c36d6e61232da7cb83c2ccb676cdb,False
be1a4a767c6c9ad01d64ab21854b0b57,False
6169dcdd51b5eca2a1242501a99c22e9,False
34174ee3eda4ccfba8f42f9bf87ce794,False
fab613ec04210943f756032a9993b64f,False
a268665347fe80bd233d13d710e99347,False
b18d8b8465a48d33e539ed4242491486,True
7ed6d014e84a8904fb739cb49e147ff1,False
79c350d39176c881eba56ffd05322da6,True
0172e305dae6cfb3cc18857d13064f02,True
97fa77a3454b0043b566cac870778b78,True
ac16d17edf08c5ad824196d61c9e973e,True
a51691ba60efcf923770697f1a34186e,False
f58fd8c35b4578d873d9128f3fc75d35,True
e64c7e681ef7ca06f5594d859e598602,False
bf683fc7340e650181d89b550875b056,False
99d204d1348cb271c9a3a13bca01ff42,False
ccc08b32758ba6b8788261af3078ba11,False
245dce6e02ee2cb5fa8a8ca849e0bd4c,False
b93951805d5140ffc519e827dd7f8e34,True
e78370bf2ae721625ef3cf3e1216e409,False
775b9a18563721f8e6c84b1e1a6a9412,True
2b3c37c020ee8eccc39e7a0bf770dc29,False
c9d2291bba57e6c4d2e294047c061534,True
524099e806c7964ae5902cdf87ef52da,False
0eea806505aa2843b12556e636d8835a,True
c737d2f7325a0d35e379d7dbe85dde08,False
dc7132402a8b3ec4b8c432f5456dbfdd,False
00afe6aea8a761b0ec1015b7a9038e19,False
353e539be1e63ac1fb09c5c7683f6036,True
14abeb635d6b1406a9d23dc19fa44299,False
d199d28b42256567307c13e014dd844a,False
0356ec3f1b7fed8f7750c6cbd3392ea8,True
cab866a5694ae8cef03e534b455782e0,False
3f04773025ca19cc5c763108b729741a,True
8944645eeef8d316b3cd0c472f131c65,False
5aa2da2f4589a8086e09a00857734419,False
52a4d441232745502501ccfd13e1c3a1,True
19a4ca7037a7aacbc46285c68fa899f6,True
02ae60fbf54d1f855fc6cc251d14d3bb,False
c2db40aa86d069895f29424e9b5ccd94,True
6630ce12b86a7231e6863d8249627ccf,True
1b480f9068c6f2c5db19c18e1cb42daa,True
896734fc38b79c8b11aa0a04d0b74456,True
e0721a44524a612ec7d18d3272bc368a,True
9f984b159b8923106c00f6b1366ed73b,True
4a4bf3486c15f4e09141ec5dca982d4f,False
6a3109bee9990aecf3aac2105ba4c941,True
f516515b1b6a9074fac22350705dcd39,True
9c384475c67dabbd84d7927813e54cba,True
ffdca61229e8fb8f414d172f7c888bf9,True
c89a601eb0c70952a31a3359ae355181,True
64626929343e511cbd817be55b28e73f,False
e5c80ea44cc6f07ac943c0477decd545,True
115fa624405e66c1edc07d5ae70bf90b,True
de1651212022f90dcddc05d65ad88c6e,True
3021dce65a78a62375cea0bdd773c9f8,True
d916419defc171175773077a8ab031d0,False
eea18d9eee0fee8489a56efdd880bbae,False
029106a374b36b00a980fc8b6cce6ba0,True
53be8e5e2eb50ac229f85a5be4d8bb06,False
97b4a7a5da2e8c791ff0df67506b4276,True
e1658f7d8dd1c8771d412844f14df036,True
0c881f7cc02ed8b30a9d5ef1915e2f78,True
a7462fd2a5964c704cd80158b5ce23d6,True
d7edcdab9de6f292ada3f4a3facaacd8,True
1e9fdc5e7a8f094ef55e74d54ff39278,False
d78c2f01914e6e19a221b9dc214e21d0,False
ba961f42486285df7805a3dbfc5474f0,True
63c7815f7ab853ad80554c25db6cc24e,True
f85338d3b999aa810c922d9b1c7e902d,True
8b83230fe1965fb39a5569e90959b30d,False
318a348b867ef126e6222afd6d284057,False
506aa8e7acd595663e932a1e3820e3fe,True
7c60f26f71d4823ad32224db716694ba,True
d52ac1c1b29d8b4289dd37fb558bf284,True
0c838d27f5d0b14b4b82e2c135d7a8bc,False
f28276986bf99b99e02db906396a1600,True
ae1bf2ade57732a074edf218ac760709,True
eec32e8c4f31a7e436b49523b0428e63,False
7a9208d7cfbdd9cdb8c76c95ea115037,True
fcdf0e038cd2be36b4881ccbb6611a2a,False
7475b108e88d1daf45fedd2c0e13d8c5,True
d646bbb21db7f8e93fa4063ade1aec5c,True
e5a4c0079869851229a936ac2c6cf0be,False
4f67ca53d74fdc7c6dbefc9408d7b15e,True
f7fec6b56c2f20aa7fd8415c8ffc7709,True
1d32cd9a8d8774c78fd23492c97442c7,True
74c4dac1a0541807f813c7d1a64885de,False
1e11cef92cc464606eb07827cd1f3c61,False
ea4f9375ceb374cd2f966063428ee695,True
4cf8912b901593f74fef2bd3eafdfbef,False
12e53bcbeb587cb98991fc2bba8351a9,True
e66bde825dd99d9d8b168d648e8df24c,False
1c3410cc5a0220cbd51db3934f901b60,False
98cb179eea12f3cc7ddc766446ca52d5,False
3130c4d44de1971150997a0f7eb4d001,False
31835f8214768d1ab5c29d3b96da9ad1,False
b09b5d2f6ac1868a8ca06c54b0e32e9a,True
2cf7970124bb01820169b2c344343e1a,True
38963bba4982da5da0d93a3d8d88429b,True
38d8166de04c98190310db337b1b06ff,False
da008ec3ad21162a4bf42f910e22d007,False
c0cfdede0d15501c11e9de942ff95e2e,False
7feda33cd4050fe827067f691ad2433f,True
31ca986ef860442e805d88f4efd90f21,False
cd1fb8c23d55994efbf818dcb6445174,True
dcc722abf7e22ae7fa584b973abb296f,True
2b43ae2b22dcda483a25242a8bee0714,True
95c4d28db4c2306a9f6dd1ea38b78e0d,False
f445ac8fb4338aab1c777d75b4a274d8,False
53a6f71ecde93f07bd5bcb3a0b55542d,True
8536353cf3ae05cdb080378cdd7cb9df,False
624135535f4229579ff46c01147689bd,False
a2d935325db5584403ed136fb5c7232b,False
cf77fa00a4e84b149e951bc646bcd00a,False
ade9a94a42b407f7f7f01d78158d2e76,False
ab5a9071d8315102f24d64ab347866ee,False
a0e96d12583853fb63a6d286cbc1f911,True
e1b1a46c17b91086593d3d1e9a55c911,True
14243e4944439b14e7ce0e34cc889314,False
5dda5acc6be3491664c71cf017303e0a,True
0b61304cd51b03f0a45aecd1ced74cf2,True
655a5a823047c85e40a93effa302229f,True
a5e43ccd62791c2e18fac734dd25a8da,True
dcf7483112383c93f77dd9e45643941d,True
797fa125f10193596182118b97232429,True
2e3abd1c3420cf361e43b5e986b5327c,True
4ad97db1c2f4b7d826c821c38ff441f3,False
4f1950b3a2d85c87ef80809ce7ac48b5,False
b2570887bb0c6aa5f40cadf43e6ab531,True
dc9de0f35027c7bf9ada2521855a3e0f,False
4d67de740ee1c4ae909d530fb3aeaa76,True
f9b8a99f034df0f480acd3613160d75c,True
3ec409a7fc7e5c31307249b6a14ac529,True
f2383fcc8a1eb663dda77d685121d3d1,True
211257dc698c3deb507c3aa88bb907d4,True
8ba7f766c2812ec87f086dee1c785ef0,True
c83a827b5cfbeaf09f07765c045e813b,True
eda1136d660e959b675952e8f44087e5,True
1d21e47a1df5ed0ab8512324ff051afc,False
f72ca1a8532907e9752172cb254bcdb3,False
4f3ad568f3f1b20fe092f03f7b0c6036,True
a37f1776aabe8b908b6b1e48fee36d04,True
54da0e77e502ecc25e24a7ef752eaedc,True
4f6b4f03db9eef4310e533f8e464d3a3,True
a5fc9bd3262263f5a6e975f264abb318,False
e3a4ccadc3a26816ca6192a9315b55e1,False
6abefbc4f190549301ac2893dc39482f,True
08d53dfcfee80eed30cd893153a4b47a,True
002739960047bc20d9a2e1b527c59a92,False
6be05e53833f94b9438cdb859943268f,False
cf1d98e100477eabd108023cd23a47a5,True
0bc7682302386fd7beb77c80c54f48d1,True
dad80f88710adf79f77df7e88250bd96,False
fc15aeadb80c629fa778460d1685f218,True
7b7a1b6ee95e4a4c00740683ae68cf65,True
36f80f063be380b84d1a72c43812034d,False
ab47fcde7598192b0c6fbcd379f3aa5a,False
66ed6e9e9f5ec2c9f4e643c4932a2ab0,False
70e12b7cc34243d45d91c786882e6c3f,True
38fe00fc6a3865a1e585b1d31b9d8799,True
c738765c90b437714507c6a7dbb1168a,False
09a44ab26eee653012e5b6161d4cd44d,False
5b54a5ad4e8d642dd37b5dee2a70a207,True
f6fad19b3efc2a02c81d59eac174a425,True
b72b35cba9b39c2cfa64af6362b37b59,True
37d61859b43e92dc130139d7c707849e,True
5b3379fa480bc11c643087e642d3ea05,True
04cb37628da229ce0ec584e372374de9,True
66e6ff950fdc87add8487d20f6387e6c,False
eaa7f52b6bf2068caf4b2432bfc389c4,False
bde847e92fbe68db6ed266ec6a4c3bb8,False
ce4553b0dbf39c174ebbd8ce3c21029b,False
ac2e2e5e34e9bc34be13f1a23687e911,True
257f0443af4b5aad21fa01b323e857a4,False
427899b55e3db5eae1542632e2648b5d,True
e3f214a90b6a698dba7e4ab48461e950,False
f0337f886d831193fe1a853b21c0369d,False
85e1eef19aef533086b4d8b2b25a7dce,True
f74feabe1a79923672fa6ddb72d2167e,True
7396b0ec56d20f9f46b4e03fd5e5395a,False
26ff51b64ac30a4bfed9bb48cb7301b7,True
6a2dcbb19c32578c6973d52f12b134f2,True
635ecbeb613430e6267139b7b1cb9b2c,True
9794f942a01f796516b7138f799989ee,False
2661804312fef015dbe48016c5d7ad2b,True
b79efdc20c5a171bd40200839ae16836,False
c30c3c4f0fbf9dae1f1cd0720c2608f5,False
45ec08aacc35789c7700160a6731c083,False
c1f8d112be9350add00f1e5d34daac57,True
27a8d74d3933dc295aa063bc0504e80e,True
a4b23dcbe15559b85bc1fea3b89a3f17,False
f7d6a3a7bca0d3cba3518897bb101bd9,True
fd62af199b482567bc25be2665a72912,False
07d0c2d1ad2687849e8c1d2f1b63291c,False
ae3bd44d3636cb526e6008bccd4e9ef9,True
cfa94a1770049a34c20e48207cac2752,True
828f36654c0fd2832dd3d23e2ef50677,True
2997b4003ccf0d36b3dc2898e3e7adf9,True
3479242a811181efb56a717e8c6e5cb8,False
21e4f83b75303a25a4b657540a8b91e6,True
c44bbba63fceb234eee442acca4a81b8,False
7fc348f636f7dd6bb4976980c5a959c2,True
67fdad1eb1c4e412ffb6c7dfc526643c,False
ac621eaae1df72cbab80db7d2de779fb,True
adfc6f9c0fdc8c3367c7576e84583c00,True
ba4f4b8436cd11d40e5d95c57a055cac,True
b80e8d7d38ab20d77f201ecbcd4d67bd,False
bcd4663f0056d83f5fbf3729ee94061c,False
71ba03de35c6913fef2fc162e36ae859,False
94e1b0448b903bccb74c2d7e811f0ef5,False
43c5b405429a3ef924bf7ac034515541,True
7f3ac0508debd55a5071a5e3964ebc8f,True
c0449ef0edff2edbc0278f139f0e55cf,True
7a25a7bc5f5b04a825beca7965377332,True
80ccc8d2375eb4d8ce3227e2411886bb,True
d6b4cf59c2609e5f332e7c264d77b7ad,True
d848178eebcfd6a92a6b461143ac1f1d,True
b646cd6dba793f323deec6d0389ed5d3,False
ee929df0e3fb452a2a2f45571c2c3f69,True
e52edcfa2fe41ceb2c131f23517b92b5,True
105988b246bed37eeb848ed91c6035db,False
42aa8a2ba8c6594ee08f71122ddddc4f,False
b84ba8602b1644d16cce758c8baca638,False
72d8116273741dfc61b941a0a18f0baa,True
f05a36dfb98b6c29cdabd74810a6fe5a,False
7fa1be70dd2e264d3d6aca25fbcbea18,True
a0b4e6503b24fb4c231976943c039624,False
e3314a99475504069116c2f64f00fcd0,True
ecefd9cb2e13dc77184a222613a3c8b4,True
8d9f92e6d3b5ef4238b25d8f42f2d65c,True
0ffad07c6e5366e21be95b72a3823c73,False
2667acc98d0d7aeecd64fb08d9ec1e45,False
ede711302b55dcab82a600123dd51ef9,True
dfe3851c79d0b098fd7d89e96f85dfde,False
3ce3eeea5e25ff2405c4f794dca96233,False
5d7e7b31659ea64e1654b15781ceadf1,True
13bdaa53e06147a946710170cb8bd81b,True
75d11d2105e64540d4b2737ed816c38d,False
87be40ec5459214d06f0c0431444f746,True
114701a93045003bc35c602344aeb122,True
91188544707b320f77f506bf6f346401,False
b46e80885bd70ed1a4dee8184c16a0e1,True
65794fb025af79eb8d573168a7cb8162,False
e2294b4d76513175d51978f8b178a0de,False
8364b699958defa5accf4a49f03dd6b2,False
3d2a58438ce6c8abeca735699b67f908,True
47e628cfacee21348c9184f3af883cd9,False
1885c9a8b171660bfe9bb9c8cc93012b,False
a36bb5f00567ec6c5f0629bd72f7e80e,False
6903af607a74d29d6193536ece99dbf4,True
3b1b228a516be987edda498fe677ec2a,False
05fa53359c08cea98e4ae5e541747309,False
df4b9f5a379225d272ab0bade1c608f2,False
4944e019d89712f1cd76ece9f43d4b59,True
c52920d07748ac55938e049aeee623bd,False
e6f5b6d3b67c5bda68119db1f9a43f80,False
90970bedced28a540ddca61bfaefe57e,False
2bf6a98a7875b77f804d4bf6d2a41a8c,True
6bcabb684d9e1e449b4a030b0ee2ef36,True
7f5ae050f98ce4de41694fcf0586445b,False
93ecac587eee6d6f0892967b058e95df,False
763b5cf4cdc1ca0bbb2ff2e48ce7b9ca,True
8d7a8ec52e7a5d3d76d7445f8b44271a,True
92181df86dcb75eaf007ef344b8f7e6b,True
523b27d5aba1a7e2d12f67838d16ee6b,True
a482f58e0fd3ce0efab152b150b7bbbf,True
6283cbc188c1c2a992cf9d53bf312544,True
95476c96b296c7fa24c33f6be66b13fc,False
053998b091d9cde877401481d27a04c5,False
7976ff50f0d113830e5bcf37618e40ed,True
7f94781f563c0fd31809912e3763e7f4,False
55424576fa341ae3cfa9c6143d0aa7c3,True
03d94d537d1c40c3e5449c5b9f5fe807,False
e3c46ec82b761b7ec33b79d4816733e1,False
828011627f85f90cbc23b349afafe834,True
aa5e5b6d984484b1518e2cdd442cfe42,True
fe24c963b981c725d8f5da4969cfe9bb,True
ccf652a56fc23e2d3409e779a0413e58,False
153ef9e90979192e2073ad3fd0a0d4d7,False
ef17cd3da25f6fe70c55567b80bfa71a,True
7e8707dec68b1114aa38120244d5e395,False
57b1469565f68071f2f1cd4b814c88e3,True
3f6b461261efef925b386229d4e4c0b5,True
6a67c14efd9d6c13cb6e6c5249e57df6,False
4eab2b26ddaafadc244087e827b39ac0,False
f5d4599f56f7e545b1191cf83b4235cd,True
ba81d0f073585f8d5d11a384f162020d,True
42c12fb54794bb59cefbd5f7dde17896,False
1532ce77b303de3ef0d559af1f965d53,False
3dd4254a8c22d94efcccc6fe5394f900,True
c9871b4714716ca57510c57b8bcf53c2,True
157a5edf832b3ad9aa80cf5dd760b7da,True
4ea48f3a6e523f2aae4b28726c233e79,True
458ede9a61afb63954c63f57d1fcf5c2,True
38eba1a2880d15898f99605588a7c179,False
b97e5033116763be7b8438e81087db2f,False
8ef14d9f43de6ee06e4af19f15404df8,False
09b002bf797f1bfb64c77ef613c6a509,True
15053ebae21e6a797aa9b04e475f1ecf,False
801f642a62035b177bf3787d55b3cba7,False
443041526ce0f4f9918cc2153176768e,True
babfc17ff1ab59936c812d6803b71d72,False
a1b401de24a098524dc65acc2b7d786a,False
071563432ae50d675cd188cde855ecee,True
44557fc470ccd60f1c8dc1ca653d3cfa,False
c5d2331263ff0e86be2246f323d7d3d7,True
6db86a4525b512dd2b966a8182b9489d,False
5a9dbf622f2a987726e9efeb849d2292,True
6926d5f209662d692e28759e056e1377,False
f9444f756fd7d8144ee53c0de32cbd7b,True
c9642d75bdc45475131875df4878417a,False
abd1932b8c8a1444f35e6499760b49a2,False
